username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019/07/12 14:56;2;0;"The TInnGO Observatory needs your input! What would you want from an online Observatory for gender smart transport innovation? Tell us here: https://coventry.onlinesurveys.ac.uk/tinngo-observatory-needs-survey …";;;;"1149678867336089600";https://twitter.com/TinnGoEU/status/1149678867336089600
;2019/07/12 14:00;0;0;"A change is coming, will your city be ready for the next generation of smart transport? http://ow.ly/E64050uZcl7  #Transport #Data #SmartCitiespic.twitter.com/RFIrCI4Wej";;;#Transport #Data #SmartCitiespic;"1149664913767329792";https://twitter.com/WeAreSygnal/status/1149664913767329792
;2019/07/11 11:30;2;11;"Smart growth or suburban sprawl? Discussing transport investments and carbon costs on @TodaySOR with @Fergusodowd and @MichaelFitzmau1 at 11:30. Here’s view from my Brussels sound boothpic.twitter.com/OhNgqE0y1i";;@TodaySOR @Fergusodowd @MichaelFitzmau1;;"1149264604066930688";https://twitter.com/CiaranCuffe/status/1149264604066930688
;2019/07/10 22:04;0;1;"IT distributor Tech Data launches Analytics and IoT Solution Catalog, featuring 30+ market-ready solutions for specific use cases in verticals including healthcare, retail, transport, smart cities https://bwnews.pr/32lxm1B  #IoT #TechDatapic.twitter.com/CCZFg7VH7Y";;;#IoT #TechDatapic;"1149061740228939776";https://twitter.com/TechProZone/status/1149061740228939776
;2019/07/10 15:44;13;54;"Ahead of #Contactless coming later this year, the first bus fitted with our new reader is now being tested. Please present all Easyrider, Robin Hood and concessionary smart cards to the reader front and we’ll keep you updated on when contactless cards and devices can be used. pic.twitter.com/DuyO8bq8ut";;;#Contactless;"1148966209792217088";https://twitter.com/NCT_Buses/status/1148966209792217088
;2019/07/10 12:09;2;8;"#Cleantechfutures @Karla_Jakeman from @innovateuk explains the smart transport competitions @CamCleantechpic.twitter.com/uQfhC20cIf";;@Karla_Jakeman @innovateuk @CamCleantechpic;#Cleantechfutures;"1148912196409352194";https://twitter.com/Richard_Wishart/status/1148912196409352194
;2019/07/10 11:35;3;2;"Could you improve access to shared and sustainable transport solutions for excluded groups? Apply for a €10,000 fund: http://smartcityinnovation.eu/apply/  #SmartCities #SmartCity #environment @IngridReynaert @Eefbuyck @HesterTorn @AnthonyBaltz @ms_j_walker @CamCleantechpic.twitter.com/6NRb5hghjR";;@IngridReynaert @Eefbuyck @HesterTorn @AnthonyBaltz @ms_j_walker @CamCleantechpic;#SmartCities #SmartCity #environment;"1148903463054696448";https://twitter.com/SmartCityInnov/status/1148903463054696448
;2019/07/10 11:25;2;1;"#H2020 Smart, green and integrated transport - Call 2020 - Work Programme published: http://ec.europa.eu/research/participants/data/ref/h2020/wp/2018-2020/main/h2020-wp1820-transport_en.pdf … - INFODAY: 7/10/2019. Brussels. Registration: https://h2020-transport-info-day-2019.com/  Deadlines: 9th Jan. / 21st April 2020 (depending on the topic) Some topics of interest - Rail pic.twitter.com/wSjVGZgNnS";;;#H2020;"1148901158037131266";https://twitter.com/Ter4R/status/1148901158037131266
;2019/07/09 20:34;10;22;"The 5 Major Sectors in #SmartCities Smart #Energy Smart #Mobility / Transport Smart Water / Waste Smart Social & Safe City Smart Buildings #smartcity #digitaltransformation #IoT #IIoT #autonomous #futureofmobility @BCG RT @WSWMUC CC @antgrassopic.twitter.com/hmAxgMjHWn";;@BCG @WSWMUC @antgrassopic;#SmartCities #Energy #Mobility #smartcity #digitaltransformation #IoT #IIoT #autonomous #futureofmobility;"1148676755923902464";https://twitter.com/_smartcity_/status/1148676755923902464
;2019/07/09 18:01;0;0;"Towing for all types of vehicles! From SMART Car to transport truck, we have the towing ability. l https://www.jackstowingservices.com/ pic.twitter.com/PC3Vzs7CAS";;;;"1148638267878846465";https://twitter.com/Jacks_Towing/status/1148638267878846465
;2019/07/09 12:43;0;2;"One of our Cushman Shuttle 6 was a mode of transport for a prom @Ysgol_Strade last week. Travelled in style Declan & you all looked very smart Available for hireyou can contact us on : 01554227220 #transport #rentals #prom #cushmanpic.twitter.com/fQDCyxYrf3";;@Ysgol_Strade;#transport #rentals #prom #cushmanpic;"1148558281067180032";https://twitter.com/TotalBuggy/status/1148558281067180032
;2019/07/09 11:36;6;48;"We’re delighted to be hosting the official @gnwbus launch today with two of their buses painted in their smart colour scheme. pic.twitter.com/eDhMhGUolG";;@gnwbus;;"1148541493344395265";https://twitter.com/MoTGM/status/1148541493344395265
;2019/07/09 08:58;5;7;"Today, @Chaire_eti is part of the first @OCDE_local roundtable on smart cities and inclusive growth organized by the Ministry of Land, Infrastructure and Transport of #Korea #SmartCities @iaeparispic.twitter.com/oRb3n4wPCE";;@Chaire_eti @OCDE_local @iaeparispic;#Korea #SmartCities;"1148501714267463680";https://twitter.com/L_SageotChomel/status/1148501714267463680
;2019/07/08 16:32;0;0;"Why 5G smart roads are the future of #transport https://buff.ly/2L57X69 pic.twitter.com/rGu1q3HmFA";;;#transport;"1148253437735387137";https://twitter.com/harlequinlog/status/1148253437735387137
;2019/07/08 08:30;3;4;"A comparison of smart card data versus surveys for transport demand estimation at #transitdata2019 based on a @TCL_SYTRAL case study with Oscar Egu and Patrick Bonnelpic.twitter.com/xmsXrbjqDJ";;@TCL_SYTRAL;#transitdata2019;"1148132228498636800";https://twitter.com/data_paris/status/1148132228498636800
;2019/07/07 22:32;0;2;"puzzled on how to transport a pie and i cant tell if i'm really smart or really stupid pic.twitter.com/1fECpsq4hh";;;;"1147981738364157952";https://twitter.com/rippleclaw/status/1147981738364157952
;2019/07/07 20:19;2;3;"Felixstowe open top bus looking very smart in the sunshine at the East Anglia Transport Museum, Carlton Coleville today pic.twitter.com/N3Vg90Tyaj";;;;"1147948247438254080";https://twitter.com/Bottbooks/status/1147948247438254080
;2019/07/07 14:13;13;18;"An idiot’s guide to futuristic smart cities under development Tech titans have caught utopia fever Here is a breakdown of who’s doing what #smartcity #transport #futureofmobility @Curbed HT @imaginecitieshttps://www.curbed.com/2017/11/17/16670378/smart-city-sidewalk-labs-bill-gates-elon-musk …";;@Curbed @imaginecitieshttps;#smartcity #transport #futureofmobility;"1147856111132991489";https://twitter.com/_smartcity_/status/1147856111132991489
;2019/07/06 14:45;12;44;"Transport Canada continues to embrace the GC Digital Standards in modernizing and transforming how it works. A transformed Transport Canada: agile, smart and trusted #TCDigital #TCFutureReady #InnovationTCpic.twitter.com/lHtQ1f0vxb";;;#TCDigital #TCFutureReady #InnovationTCpic;"1147501911416999936";https://twitter.com/JulieLeese1/status/1147501911416999936
;2019/07/05 16:19;7;24;"The current dynamics of our environment require radical steps in sustainable dev, it is the need of the hour lessen the burden of vehicular pollution. The Smart Public Transport system an e-scooter which would help in the conservation of our environment. #SustainableDevelopment pic.twitter.com/2Oy6arvNzn";;;#SustainableDevelopment;"1147163172723232768";https://twitter.com/paragenetics/status/1147163172723232768
;2019/07/12 05:30;0;0;"Commuters have spoken: the #1 requirement for a 'smart city' is good public transport, and commuters expect to be continuously connected. Read more from James Woodhams, our CSO, on the challenges facing transport and how BAI are tackling these challenges: http://bit.ly/2YVP5uk pic.twitter.com/DFlySKtWzi";;;#1;"1149536399227412480";https://twitter.com/BAIComms/status/1149536399227412480
;2019/07/12 03:13;0;0;"Smart cities need smart transport, connectivity and technology: Report • BAI Communicati... http://upflow.co/l/SS0D ";;;;"1149501987597123586";https://twitter.com/EzekielEYoungbo/status/1149501987597123586
